Age_years,Sex,Height_cm,Weight_kg
32,Female,161.7,49.9
43,Female,160.6,59.8
54,Female,161.7,59.6
41,Male,174.7,73.2
39,Male,172.9,51.2
10,Female,95.0,15.0
32,Male,176.7,75.0
36,Male,171.1,45.3
25,Female,157.8,44.6
49,Male,172.9,79.6
44,Female,161.1,54.5
10,Female,95.0,15.0
9,Female,95.0,15.0
35,Female,165.2,65.5
32,Female,158.6,42.7
59,Male,176.8,77.2
42,Male,180.3,73.9
27,Female,162.4,60.2
46,Female,167.2,59.3
10,Female,95.0,15.0
57,Male,181.6,77.7
13,Female,95.0,15.0
41,Female,162.6,54.7
47,Female,159.9,50.9
48,Male,175.5,67.1
42,Male,177.6,72.8
58,Female,164.5,54.0
39,Male,174.3,61.0
37,Male,179.3,80.6
7,Female,95.0,15.0
9,Female,95.0,15.0
49,Male,171.6,80.4
31,Male,168.7,49.4
39,Male,178.7,71.9
14,Female,95.0,18.5
14,Male,95.0,19.0
22,Female,146.2,45.2
22,Male,161.0,52.6
31,Male,171.8,62.6
51,Male,179.5,72.4
28,Female,160.1,63.7
33,Female,164.1,63.2
24,Male,167.6,58.4
35,Male,176.4,61.4
14,Female,95.0,15.0
52,Male,173.5,72.1
54,Female,157.9,50.1
12,Male,95.0,15.2
46,Female,159.6,51.9
48,Male,174.7,71.0
27,Male,171.5,61.7
15,Male,106.2,24.1
31,Male,176.5,59.8
6,Female,95.0,15.0
20,Male,145.8,37.8
47,Female,159.1,61.0
46,Female,161.3,47.5
5,Female,95.0,15.0
38,Female,161.0,55.1
13,Female,95.0,16.8
17,Male,129.0,22.5
32,Male,175.0,61.9
42,Female,159.6,55.3
36,Female,162.5,64.4
53,Female,163.6,56.6
48,Female,163.2,62.7
41,Female,162.9,65.6
44,Female,165.1,57.3
41,Female,164.1,42.5
52,Male,173.6,68.8
30,Female,161.1,67.1
59,Male,179.5,69.6
52,Female,163.4,66.7
25,Female,157.9,55.7
9,Female,95.0,15.0
32,Female,163.1,58.3
32,Male,175.7,70.1
55,Female,165.4,61.9
32,Male,179.2,68.0
12,Female,95.0,15.0
54,Male,178.2,66.7
15,Female,102.3,20.7
9,Female,95.0,15.0
27,Male,168.6,69.1
36,Female,162.5,57.3
12,Female,95.0,15.0
5,Male,95.0,15.0
13,Male,95.0,21.6
20,Female,144.9,30.0
49,Female,164.8,61.8
48,Male,176.7,73.2
30,Male,172.6,56.8
45,Female,164.6,52.5
41,Male,179.4,75.0
9,Male,95.0,15.0
19,Male,147.0,41.1
19,Male,142.8,45.7
25,Male,166.1,69.6
17,Male,128.1,33.1
20,Female,136.6,34.6
10,Male,95.0,15.0
29,Male,173.2,67.3
50,Male,172.4,68.7
59,Male,175.1,55.2
45,Female,165.2,72.0
23,Male,163.0,53.4
21,Male,158.6,50.5
7,Male,95.0,15.0
29,Female,164.0,49.4
6,Female,95.0,15.0
25,Male,171.2,56.6
29,Female,167.4,51.0
59,Male,176.8,72.7
20,Female,140.9,40.4
19,Male,138.2,38.3
26,Male,178.3,65.9
48,Female,164.1,74.2
18,Male,134.5,40.1
29,Female,163.4,58.3
21,Male,152.2,51.8
13,Male,95.0,15.0
48,Female,163.4,52.2
52,Male,175.0,74.0
34,Female,164.0,53.7
9,Male,95.0,15.0
29,Male,174.8,63.1
29,Male,175.2,56.6
36,Male,172.4,66.7
13,Male,95.0,15.0
48,Male,173.3,63.2
23,Male,164.8,51.3
47,Female,165.9,53.5
15,Male,103.8,19.3
54,Female,163.8,64.2
57,Female,162.6,58.2
8,Female,95.0,15.0
8,Female,95.0,15.0
36,Male,178.7,72.4
42,Male,175.9,80.3
30,Female,162.8,65.5
15,Male,100.2,26.4
58,Male,177.3,70.6
56,Male,175.7,77.5
25,Male,171.0,67.1
28,Male,176.5,64.1
41,Male,175.9,65.3
7,Female,95.0,15.0
7,Male,95.0,15.0
50,Male,172.6,49.7
20,Female,140.5,38.7
30,Female,162.9,60.4
28,Female,154.6,56.7
48,Male,175.3,84.9
22,Female,154.7,46.2
13,Male,95.0,19.1
27,Female,164.3,61.4
11,Male,95.0,15.0
55,Male,170.9,84.3
56,Female,161.1,52.2
12,Female,95.0,15.0
11,Male,95.0,15.0
46,Female,161.5,48.8
54,Male,174.2,57.4
35,Male,170.3,51.6
48,Female,165.0,59.3
45,Female,162.9,47.4
30,Female,160.9,53.8
47,Female,162.2,59.5
29,Male,178.9,74.3
37,Male,173.0,69.0
10,Male,95.0,15.0
8,Male,95.0,15.0
27,Male,172.4,60.6
20,Male,151.4,39.9
50,Male,173.4,64.6
45,Male,174.0,78.3
53,Male,178.1,68.6
21,Female,141.7,35.6
7,Male,95.0,15.0
20,Female,139.5,40.2
22,Female,151.3,38.8
14,Female,95.7,18.4
54,Male,176.0,56.2
43,Female,164.5,62.0
31,Female,163.9,48.6
36,Female,165.2,42.9
56,Female,164.6,59.4
35,Male,172.8,75.6
6,Female,95.0,15.0
38,Female,166.4,57.7
19,Female,133.9,37.5
55,Female,162.4,55.3
41,Female,164.0,62.5
51,Female,161.0,49.6
30,Male,172.2,60.3
49,Female,159.0,45.6
30,Female,162.8,60.0
47,Female,160.7,52.8
50,Male,170.4,72.8
53,Female,162.8,58.8
35,Male,172.9,58.7
55,Male,173.0,69.1
30,Male,172.6,56.4
56,Male,176.2,71.4
14,Female,95.0,15.0
33,Female,165.4,50.0
54,Female,168.7,57.8
34,Female,161.5,36.7
58,Male,173.1,71.0
13,Female,95.0,15.0
52,Female,158.4,46.5
29,Female,160.0,50.1
41,Female,157.8,49.4
57,Female,157.4,63.7
6,Female,95.0,15.0
57,Male,176.4,70.1
16,Female,110.7,28.3
35,Male,171.2,52.3
30,Male,175.3,58.7
9,Female,95.0,15.0
50,Female,162.2,47.6
22,Female,147.5,42.6
41,Male,171.6,64.5
22,Female,146.6,33.2
22,Female,149.5,36.6
44,Male,176.4,68.7
43,Female,161.1,62.3
18,Male,131.3,41.3
50,Male,178.4,60.7
29,Male,178.7,67.5
20,Male,145.6,35.7
49,Male,178.8,51.4
10,Male,95.0,15.0
35,Male,172.8,61.2
20,Female,143.3,45.3
25,Female,156.2,44.0
54,Male,174.7,75.5
40,Female,161.6,39.6
23,Male,166.2,67.7
35,Female,161.6,56.8
24,Male,171.5,66.5
43,Female,166.6,55.2
51,Male,175.9,71.0
16,Male,113.0,25.4
44,Female,163.3,59.5
9,Male,95.0,15.0
25,Male,172.4,62.0
47,Male,175.3,82.1
18,Female,130.2,29.5
57,Male,169.6,60.1
32,Female,164.7,64.0
43,Female,164.3,53.4
54,Female,164.7,60.8
59,Female,163.9,65.3
27,Female,158.7,53.5
29,Male,174.2,71.8
58,Male,178.6,62.0
54,Male,176.3,71.4
36,Male,178.8,67.2
46,Male,174.4,64.6
42,Female,163.4,64.9
11,Male,95.0,15.0
19,Male,141.4,41.5
21,Male,156.1,51.2
31,Male,176.3,62.7
44,Female,161.7,64.4
56,Female,163.8,53.6
58,Female,164.8,48.3
41,Male,176.0,56.5
6,Male,95.0,15.0
27,Male,168.6,50.2
10,Male,95.0,15.0
32,Male,172.1,41.9
37,Female,165.0,55.9
58,Male,180.1,69.2
14,Female,95.0,20.1
21,Female,144.7,42.3
46,Male,178.9,66.1
14,Male,98.1,17.7
21,Female,148.9,40.3
27,Female,159.7,57.9
22,Male,162.0,68.1
47,Female,169.2,58.7
16,Male,115.6,35.3
17,Female,112.8,27.9
45,Male,175.3,73.5
14,Female,95.0,16.7
11,Male,95.0,15.0
16,Female,109.7,18.9
47,Male,175.8,63.7
11,Female,95.0,15.0
41,Male,171.4,58.8
55,Male,181.5,70.9
42,Male,181.7,63.0
33,Female,157.9,57.9
29,Female,160.3,46.5
10,Female,95.0,15.0
43,Female,166.3,66.1
35,Female,165.2,63.6
33,Male,177.9,74.4
24,Male,169.4,74.5
17,Male,125.5,33.8
7,Male,95.0,15.0
34,Female,165.0,62.0
50,Male,177.4,65.0
59,Male,179.5,74.0
23,Male,167.4,48.7
44,Female,161.8,47.7
22,Male,162.1,59.2
36,Male,175.2,71.4
21,Female,145.4,41.3
43,Female,159.5,54.7
40,Female,157.9,57.6
37,Female,161.8,53.9
47,Male,174.2,69.3
5,Male,95.0,15.0
8,Male,95.0,15.0
29,Female,162.2,61.7
25,Male,175.5,67.5
29,Male,170.8,61.0
35,Female,165.3,65.1
34,Female,163.0,54.0
46,Female,167.2,60.2
15,Male,104.1,26.1
47,Male,177.1,74.5
51,Female,165.5,54.8
38,Male,176.1,80.3
25,Male,170.1,59.8
11,Male,95.0,15.0
40,Female,156.6,49.0
43,Female,163.5,69.0
14,Male,96.9,18.3
24,Female,154.6,54.9
39,Male,177.8,84.2
39,Male,181.0,71.1
12,Male,95.0,15.0
21,Male,154.7,64.3
10,Male,95.0,15.0
28,Male,169.8,55.6
48,Male,179.0,78.4
51,Female,167.9,47.7
32,Male,175.0,59.7
46,Female,163.2,49.6
6,Male,95.0,15.0
6,Female,95.0,15.0
19,Male,145.4,52.5
8,Male,95.0,15.0
18,Male,138.8,36.9
25,Female,159.3,62.9
27,Female,159.7,58.5
17,Female,119.4,32.1
25,Male,170.7,49.1
23,Male,164.4,72.6
23,Male,161.3,60.4
49,Male,183.1,93.9
34,Male,177.7,74.6
18,Female,118.4,28.3
29,Female,157.9,42.7
28,Male,168.2,70.2
10,Female,95.0,15.0
56,Female,162.4,48.5
14,Female,95.0,19.1
12,Female,95.0,15.0
53,Male,176.9,62.6
21,Female,142.8,36.7
44,Male,175.2,53.6
6,Female,95.0,15.0
39,Female,164.1,67.7
15,Female,102.9,19.3
39,Female,162.1,61.6
39,Male,178.2,78.2
41,Female,162.7,59.0
41,Male,174.0,58.8
12,Male,95.0,15.0
9,Female,95.0,15.0
19,Male,140.2,29.0
50,Male,178.5,74.3
23,Male,167.2,65.8
30,Female,162.2,44.9
57,Male,179.4,79.5
47,Male,174.4,67.0
44,Male,172.3,59.2
10,Male,95.0,15.0
12,Female,95.0,15.0
54,Male,171.1,66.6
9,Male,95.0,15.0
30,Male,169.8,55.7
18,Female,125.6,23.5
21,Female,147.7,53.7
45,Male,177.2,78.9
13,Male,95.0,17.3
30,Male,175.1,63.2
47,Male,174.9,62.7
50,Male,173.6,70.7
12,Female,95.0,15.0
30,Male,176.7,86.0
40,Male,174.8,66.6
38,Male,176.5,83.0
57,Female,159.4,60.0
33,Male,175.7,61.9
